151126,0,149.428,0.0,0.0,0,0,-0.35
151128,2.0,148.982,3.669679,3.696682,1.848341,0.924171,0.06261
151129,3.0,148.982,1.87986,1.87986,1.87986,0.031519,-0.22985
151130,4.0,148.8,4.728016,4.731518,4.731518,2.851658,-23.24416
151131,5.0,149.029,0.422832,0.480862,0.480862,-4.250656,0.80829
151132,6.0,149.09,3.352569,3.353124,3.353124,2.872262,-18.25368
151133,7.0,149.167,1.879109,1.880686,1.880686,-1.472438,0.90567
151134,8.0,148.86,2.56703,2.585322,2.585322,0.704636,0.51297
151135,9.0,148.868,2.70344,2.703452,2.703452,0.11813,-0.34676
151136,10.0,148.401,2.179985,2.229445,2.229445,-0.474007,2.91954
151137,11.0,149.159,2.171673,2.300158,2.300158,0.070713,-13.70959
151138,12.0,149.051,3.140669,3.142525,3.142525,0.842367,-4.14154
151139,13.0,148.99,7.977248,7.977481,7.977481,4.834956,-72.70152
151140,14.0,149.167,3.941494,3.945466,3.945466,-4.032015,7.74019
151141,15.0,148.844,1.825713,1.854065,1.854065,-2.091401,3.65979
151142,16.0,149.159,4.079498,4.091642,4.091642,2.237577,-21.7482
151143,17.0,149.122,4.265929,4.266089,4.266089,0.174447,-0.20218
151146,20.0,149.421,43.66193,43.662954,14.554318,3.42941,-90.35652
151147,21.0,149.051,5.440163,5.452731,5.452731,-9.101587,29.28639
151148,22.0,149.275,5.055618,5.060578,5.060578,-0.392153,-0.0374
151149,23.0,149.138,8.417135,8.41825,8.41825,3.357672,-52.52543
151150,24.0,149.405,6.063511,6.069386,6.069386,-2.348864,6.54969
151151,25.0,148.575,5.600648,5.661816,5.661816,-0.40757,5.85977
151152,26.0,149.275,2.433924,2.532585,2.532585,-3.129231,0.4363
151153,27.0,148.575,3.794512,3.858538,3.858538,1.325953,0.92936
151154,28.0,149.066,3.40901,3.444187,3.444187,-0.414351,-5.63474
151155,29.0,149.352,0.985378,1.026044,1.026044,-2.418143,-0.66893
151156,30.0,148.438,0.56193,1.072922,1.072922,0.046878,4.62011
151157,31.0,148.876,3.487239,3.514638,3.514638,2.441716,-23.08383
151158,32.0,148.583,5.673315,5.680876,5.680876,2.166238,-19.35501
151159,33.0,149.236,5.338127,5.377919,5.377919,-0.302957,-7.60096
151200,34.0,148.897,3.684175,3.699739,3.699739,-1.67818,5.17865
151201,35.0,149.082,1.083736,1.099413,1.099413,-2.600326,0.31063
151202,36.0,149.159,3.726846,3.727642,3.727642,2.628229,-18.73908
