013637,0,-64.9224,0.0,0.0,0,0,-0.35,-12.1191,-40.6,298.5
013645,8.0,-64.6176,36.027213,36.028502,18.014251,-0.082531,-3.35462,-12.00193,-40.1,299.3
013647,10.0,-64.6176,36.61927,36.61927,18.309635,0.147692,-5.27394,-9.49896,-31.6,300.6
013649,12.0,-64.6176,37.299887,37.299887,18.649944,0.170154,-5.91771,-10.00332,-33.3,300.4
013651,14.0,-64.008,36.63213,36.637202,18.318601,-0.165672,-3.63949,-9.06311,-30.1,301.1
013653,16.0,-63.7032,36.563263,36.564533,18.282267,-0.018167,-4.32358,-12.84768,-43.2,297.4
013655,18.0,-63.3984,36.381093,36.38237,18.191185,-0.045541,-3.93153,-13.01085,-43.5,299.1
013657,20.0,-63.3984,36.748404,36.748404,18.374202,0.091508,-4.73061,-8.61088,-28.4,303.2
013659,22.0,-63.7032,36.08829,36.089577,18.044789,-0.164707,-0.70966,-5.185,-17.0,305.0
013701,24.0,-63.7032,35.989511,35.989511,17.994756,-0.025016,-3.06058,-10.4965,-35.0,299.9
013703,26.0,-63.3984,37.722863,37.724095,18.862047,0.433646,-16.15312,-10.5248,-35.2,299.0
013705,28.0,-63.3984,36.548734,36.548734,18.274367,-0.29384,-0.40856,-12.9456,-43.5,297.6
013707,30.0,-62.484,36.961162,36.972471,18.486236,0.105935,-9.54177,-8.01724,-26.6,301.4
013709,32.0,-62.7888,37.393114,37.394356,18.697178,0.105471,-4.35669,-5.36272,-17.6,304.7
013711,34.0,-62.7888,36.583873,36.583873,18.291937,-0.20262,-1.42191,-8.41464,-27.9,301.6
013713,36.0,-62.484,36.230289,36.231571,18.115786,-0.088076,-3.39458,-7.72395,-25.5,302.9
013715,38.0,-62.484,37.360191,37.360191,18.680095,0.282154,-28.32335,-9.1012,-30.5,298.4
013717,40.0,-62.1792,35.572296,35.573602,17.786801,-0.446647,0.73823,-13.17348,-44.4,296.7
013719,42.0,-61.5696,35.806151,35.81134,17.90567,0.059435,-5.66379,-13.82622,-46.6,296.7
013721,44.0,-60.96,36.500233,36.505323,18.252662,0.173496,-8.8957,-13.65672,-46.2,295.6
013723,46.0,-60.96,37.35947,37.35947,18.679735,0.213537,-6.4383,-16.18234,-55.4,292.1
013725,48.0,-60.96,38.345044,38.345044,19.172522,0.246393,-7.4229,-13.03596,-44.1,295.6
013727,50.0,-61.5696,38.920835,38.925609,19.462804,0.145141,-4.82959,-14.66136,-50.4,290.9
013729,52.0,-60.96,39.001517,39.006281,19.50314,0.020168,-6.99848,-16.6326,-57.0,291.8
013731,54.0,-61.2648,39.740387,39.741555,19.870778,0.183819,-6.69578,-12.16149,-41.1,295.9
013733,56.0,-61.5696,40.275348,40.276501,20.138251,0.133737,-6.44234,-6.0216,-19.5,308.8
013735,58.0,-61.5696,39.35013,39.35013,19.675065,-0.231593,-2.44978,-0.18492,-0.6,308.2
013737,60.0,-61.8744,39.001287,39.002478,19.501239,-0.086913,-3.06496,-0.15455,-0.5,309.1
013739,62.0,-62.1792,37.605493,37.606729,18.803364,-0.348937,0.63058,-0.09276,-0.3,309.2
013741,64.0,-62.1792,35.922686,35.922686,17.961343,-0.42101,1.22648,-0.18564,-0.6,309.4
013743,66.0,-61.8744,34.247175,34.248531,17.124265,-0.418539,0.92121,9.2448,28.8,321.0
013745,68.0,-62.7888,32.441224,32.454108,16.227054,-0.448605,5.38021,27.80251,81.7,340.3
013747,70.0,-63.0936,26.563839,26.565588,13.282794,-1.47213,13.09546,24.16548,72.7,332.4
013749,72.0,-63.3984,18.720461,18.722943,9.361471,-1.960661,12.53249,12.50136,38.8,322.2
013751,74.0,-64.3128,14.217975,14.247349,7.123674,-1.118899,7.80869,5.024,16.0,314.0
013753,76.0,-64.008,2.96806,2.98367,1.491835,-2.815919,1.40024,-1.5657,-5.1,307.0
013755,78.0,-63.7032,1.251532,1.288113,0.644056,-0.42389,-2.61583,-11.3472,-39.4,288.0
013757,80.0,-63.0936,8.407639,8.42971,4.214855,1.7854,-20.18362,-28.52091,-106.7,267.3
013759,82.0,-63.0936,18.557534,18.557534,9.278767,2.531956,-50.93607,-39.39298,-150.7,261.4
013801,84.0,-62.484,29.099167,29.105552,14.552776,2.637004,-78.79263,-31.64395,-115.7,273.5
013803,86.0,-62.484,30.167739,30.167739,15.08387,0.265547,-17.9879,-30.129,-110.0,273.9
013805,88.0,-61.5696,33.006998,33.019661,16.509831,0.71298,-28.72126,-22.49025,-78.5,286.5
013807,90.0,-61.5696,34.650857,34.650857,17.325428,0.407799,-28.70589,-12.72922,-43.4,293.3
013809,92.0,-60.96,35.477899,35.483136,17.741568,0.20807,-9.80101,-18.97506,-66.3,286.2
013811,94.0,-61.8744,36.552178,36.563614,18.281807,0.270119,-3.89892,-17.67623,-61.1,289.3
013813,96.0,-61.8744,37.528217,37.528217,18.764109,0.241151,-6.85061,-10.46645,-35.3,296.5
013815,98.0,-61.2648,37.333169,37.338146,18.669073,-0.047518,-5.29888,-10.77804,-36.4,296.1
013817,100.0,-61.5696,37.073632,37.074885,18.537443,-0.065815,-2.27554,-0.15395,-0.5,307.9
013819,102.0,-61.2648,35.689728,35.69103,17.845515,-0.345964,-0.38002,-0.2149,-0.7,307.0
013821,104.0,-61.8744,35.569339,35.574562,17.787281,-0.029117,-1.02135,-0.52309,-1.7,307.7
013823,106.0,-61.8744,37.724578,37.724578,18.862289,0.537504,-38.56968,-0.62795,-1.9,330.5
013825,108.0,-62.7888,31.107349,31.120785,15.560393,-1.650948,16.94911,1.91642,6.2,309.1
013827,110.0,-62.7888,28.157813,28.157813,14.078907,-0.740743,6.23805,-1.07345,-3.5,306.7
013829,112.0,-62.484,28.484006,28.485636,14.242818,0.081956,-1.70252,-31.56708,-115.8,272.6
013831,114.0,-62.484,30.416555,30.416555,15.208277,0.482729,-24.92308,-24.9352,-87.8,284.0
013833,116.0,-62.1792,33.144672,33.146073,16.573037,0.68238,-21.79695,-0.768,-2.5,307.2
013835,118.0,-62.7888,33.494379,33.499926,16.749963,0.088463,-1.21993,-0.27747,-0.9,308.3
013837,120.0,-63.3984,32.729987,32.735663,16.367832,-0.191065,1.87983,-24.36875,-87.5,278.5
013839,122.0,-62.484,33.947236,33.959549,16.979775,0.305972,-15.62071,-3.9562,-13.1,302.0
013841,124.0,-63.0936,34.259922,34.265345,17.132672,0.076448,-1.47386,-26.4404,-93.1,284.0
013843,126.0,-62.484,36.257306,36.26243,18.131215,0.499271,-20.69004,-12.7094,-43.6,291.5
013845,128.0,-62.1792,37.259182,37.260429,18.630214,0.2495,-8.98284,-12.18945,-39.9,305.5
013847,130.0,-62.7888,38.023874,38.02876,19.01438,0.192083,-4.81633,21.67307,65.3,331.9
013849,132.0,-63.0936,34.820798,34.822132,17.411066,-0.801657,6.49487,22.125,70.8,312.5
013851,134.0,-64.008,31.314544,31.327892,15.663946,-0.87356,9.68497,8.3578,26.2,319.0
013853,136.0,-64.008,27.792907,27.792907,13.896453,-0.883747,7.46697,1.3806,4.5,306.8
013855,138.0,-64.3128,26.830272,26.832003,13.416002,-0.240226,3.24833,-30.40352,-110.8,274.4
013857,140.0,-64.6176,30.005264,30.006812,15.003406,0.793702,-30.72275,-29.2802,-104.2,281.0
013859,142.0,-63.7032,33.392687,33.405205,16.702602,0.849598,-33.63147,-12.43634,-42.1,295.4
013901,144.0,-64.3128,33.831494,33.836985,16.918493,0.107945,-1.58129,-12.58951,-43.1,292.1
013903,146.0,-64.6176,34.876216,34.877548,17.438774,0.260141,-4.5922,-18.98949,-66.7,284.7
013905,148.0,-64.3128,37.013164,37.014419,18.50721,0.534218,-19.4745,-20.54812,-72.2,284.6
013907,150.0,-64.3128,38.827617,38.827617,19.413809,0.453299,-37.31746,-16.51238,-56.9,290.2
013909,152.0,-64.6176,39.715795,39.716964,19.858482,0.222336,-7.13657,-15.53406,-53.4,290.9
013911,154.0,-64.9224,40.317993,40.319145,20.159573,0.150545,-6.67174,-16.15188,-56.2,287.4
013913,156.0,-65.2272,42.503137,42.50423,21.252115,0.546271,-45.19541,-18.0047,-62.3,289.0
013915,158.0,-64.9224,43.740209,43.741271,21.870636,0.30926,-14.34728,-12.2342,-41.5,294.8
013917,160.0,-64.9224,43.408021,43.408021,21.70401,-0.083313,-6.63912,-9.76801,-32.9,296.9
013919,162.0,-64.6176,43.621101,43.622166,21.811083,0.053536,-9.45689,-9.76625,-32.5,300.5
013921,164.0,-65.2272,42.788185,42.792528,21.396264,-0.20741,-2.86999,-0.12288,-0.4,307.2
013923,166.0,-65.2272,41.837459,41.837459,20.918729,-0.238767,-3.7071,-0.12288,-0.4,307.2
013925,168.0,-66.4464,41.233734,41.251755,20.625877,-0.146426,-0.94165,-4.35024,-14.4,302.1
013927,170.0,-66.1416,40.702282,40.703424,20.351712,-0.137083,-5.21039,-5.81509,-19.3,301.3
013929,172.0,-67.056,40.265053,40.275434,20.137717,-0.106998,-1.75304,-11.0625,-37.5,295.0
013931,174.0,-66.7512,40.501815,40.502962,20.251481,0.056882,-7.44506,-11.43718,-38.6,296.3
013933,176.0,-67.3608,41.32446,41.328956,20.664478,0.206499,-7.13605,-12.28864,-42.2,291.2
013935,178.0,-67.056,40.909448,40.910583,20.455292,-0.104593,-5.72667,-11.50875,-37.5,306.9
013937,180.0,-67.9704,40.75035,40.760608,20.380304,-0.037494,-2.88017,-0.64281,-2.1,306.1
013939,182.0,-67.9704,40.414845,40.414845,20.207423,-0.086441,-4.76356,-12.0528,-40.5,297.6
