222358.718,0,188.686501263713,0.0,0.0,0,0,-0.35
222400.820,2.1020000000135,188.735586187699,22.57257,22.572623,10.738641,5.108773,-95.87
222402.979,4.26100000001315,188.76404521157,21.484645,21.484664,9.951211,-0.36472,2.47424
222405.117,6.39900000000489,188.824206196534,21.244302,21.244388,9.93657,-0.006848,0.48847
222407.285,8.56700000001001,189.123189744526,22.351623,22.353622,10.310711,0.172574,-2.62545
222409.376,10.6580000000104,189.164994913657,22.354187,22.354226,10.690687,0.18172,-0.6663
222411.574,12.8559999999998,189.277151645513,21.036456,21.036755,9.570862,-0.509475,2.8941
222413.708,14.9900000000052,189.388546952493,22.13038,22.130661,10.370506,0.374716,-4.87509
222415.902,17.1840000000084,189.573363792509,23.265775,23.266509,10.604608,0.106701,-0.3805
222418.058,19.3400000000111,189.63851713077,23.047833,23.047925,10.690132,0.039668,0.31464
222420.136,21.4180000000051,189.765984314643,22.240435,22.2408,10.702984,0.006185,0.34452
222422.328,23.6100000000006,189.895363724892,21.571816,21.572204,9.841334,-0.393089,2.34738
222424.470,25.7520000000077,189.947205190582,20.240309,20.240375,9.449288,-0.183028,1.33619
222426.606,27.8880000000063,190.067141606413,13.123458,13.124006,6.144198,-1.547327,4.96501
222428.762,30.044000000009,190.103480095711,11.454328,11.454386,5.312795,-0.385623,1.10149
222430.964,32.2460000000137,190.162474795906,12.458433,12.458573,5.657844,0.156698,-0.8159
222433.069,34.3510000000097,190.155950651322,12.787697,12.787698,6.074916,0.198134,-4.19613
222435.239,36.5210000000079,190.188407935987,7.023664,7.023739,3.236746,-1.307912,2.09701
222435.980,37.2620000000024,190.188369665874,0.084641,0.084641,0.114226,-4.213927,-0.08348
222534.750,96.0320000000065,190.499269971314,22.87639,22.878503,0.389289,0.00468,-0.32032
222537.288,98.570000000007,190.662812724549,16.351132,16.35195,6.442849,2.385169,-27.26433
222539.815,101.097000000009,190.799035690845,14.789167,14.789795,5.852709,-0.233534,0.59331
222542.367,103.649000000005,190.861560304366,13.794664,13.794806,5.405488,-0.175243,0.48073
222544.922,106.204000000012,190.866119610965,12.120543,12.120543,4.743853,-0.258957,0.68956
222547.475,108.757000000012,190.866123876061,12.00935,12.00935,4.704015,-0.015604,0.07736
222550.694,111.97600000001,190.866215106201,15.175711,15.175711,4.714418,0.003232,0.03073
222553.913,115.195000000007,190.866361444091,15.00143,15.00143,4.660277,-0.016819,0.07586
222556.444,117.72600000001,190.988987807775,13.592004,13.592558,5.37043,0.280582,-2.40458
222558.627,119.909,191.134896751501,21.162565,21.163068,9.694488,1.980787,-32.97449
222600.752,122.034,191.266816990095,26.475172,26.475501,12.459059,1.300975,-26.40892
222602.867,124.149000000005,191.367847661743,26.812885,26.813075,12.677577,0.103318,-0.33533
222605.070,126.352000000014,191.428675007603,24.715817,24.715892,11.219198,-0.661997,4.6029
222607.263,128.545000000013,191.570363530584,22.603198,22.603643,10.307179,-0.415877,2.60255
222609.368,130.650000000009,191.60622236753,16.251218,16.251258,7.720312,-1.228915,5.3229
222611.466,132.748000000007,191.663594425568,9.988113,9.988278,4.760857,-1.410608,3.49268
222612.174,133.456000000006,191.664762636146,0.405067,0.405069,0.572131,-5.91628,1.49737
222640.980,162.262000000002,191.776021542324,15.36855,15.368953,0.533533,-0.00134,-0.32786
222643.253,164.535000000003,191.769704968954,17.775743,17.775744,7.820389,3.205832,-47.73124
222645.387,166.669000000009,191.715356308559,17.758079,17.758163,8.321538,0.23484,-5.94775
222647.571,168.853000000003,191.570245096952,18.681023,18.681587,8.55384,0.106365,0.29217
222649.787,171.069000000003,191.430516644834,24.30472,24.305122,10.968015,1.089429,-24.38526
222651.956,173.238000000012,191.233703710796,26.487339,26.488071,12.212112,0.573581,-15.66979
222654.158,175.440000000002,191.071205325031,26.18203,26.182535,11.890343,-0.146126,2.18986
222656.351,177.633000000002,190.955282941118,25.45743,25.457694,11.608616,-0.128466,1.90619
222658.555,179.837,190.797922166719,24.418362,24.418869,11.079342,-0.240142,2.55253
222700.825,182.107000000004,190.660568710141,24.371107,24.371494,10.736341,-0.151102,1.89196
222702.984,184.266000000003,190.387248828457,24.357561,24.359095,11.282582,0.253006,-0.07943
222705.233,186.514999999999,190.160548327343,23.700407,23.701491,10.53868,-0.33077,3.07348
222707.346,188.628000000012,190.061362036252,23.893294,23.8935,11.307856,0.364021,-10.74635
222709.551,190.833000000013,189.969421922118,24.430007,24.43018,11.079447,-0.103587,1.58725
222711.722,193.004000000001,189.87054325235,25.237166,25.237359,11.624762,0.251181,-8.77506
222713.946,195.228000000003,189.83540612589,24.903362,24.903386,11.197566,-0.192085,2.00486
222716.708,197.990000000005,189.748873055048,29.424576,29.424703,10.653404,-0.197017,1.98245
222719.786,201.067999999999,189.568361032571,27.773519,27.774105,9.023426,-0.529558,3.35011
222721.975,203.257000000012,189.472687268066,14.727914,14.728225,6.728289,-1.048487,4.23534
222724.200,205.482000000004,189.471713622261,8.922858,8.922858,4.010273,-1.22158,2.59998
222726.415,207.697,189.413816191529,4.995443,4.995778,2.25543,-0.792254,0.92271
222727.871,209.153000000006,189.401640748447,0.71386,0.713963,0.490359,-1.212274,0.00666
222756.475,237.757000000012,189.070166686862,18.95424,18.957138,0.662744,0.006027,-0.23909
222758.697,239.979000000007,188.45653778544,21.27573,21.284578,9.579018,4.012725,-67.64254
222800.914,242.196000000011,187.680026944162,25.771752,25.783448,11.629882,0.925063,-17.49857
222803.120,244.402000000002,187.193386863549,26.299261,26.303763,11.923736,0.133207,1.18619
222805.358,246.639999999999,186.603646923062,25.152759,25.159672,11.242034,-0.304603,3.99276
222807.557,248.839000000007,186.363529315495,23.645157,23.646376,10.753241,-0.22228,2.56079
222810.670,251.952000000005,186.472186134703,34.579037,34.579207,11.108001,0.113961,-0.10193
222813.288,254.570000000007,186.804376804862,30.421573,30.423387,11.620851,0.195894,-2.70654
