123930,0,201.080109220318,0.0,0.0,0,0,-0.35
123932,2.0,201.066975603149,5.780053,5.780068,2.890034,1.445017,-8.6171
123935,5.0,201.081169496357,16.783258,16.783264,5.594421,0.901462,-8.01318
123941,11.0,201.569236230155,59.681703,59.683699,9.947283,0.725477,-11.7158
123951,21.0,201.802910550051,124.083623,124.083843,12.408384,0.24611,-2.11552
123959,29.0,201.387389245952,97.833954,97.834837,12.229355,-0.022379,1.29327
124007,37.0,200.900056999368,85.898081,85.899463,10.737433,-0.18649,2.1185
124011,41.0,200.91492768029,11.931216,11.931225,2.982806,-1.938657,3.00181
124015,45.0,200.907683618489,16.701478,16.70148,4.17537,0.298141,-3.74075
124019,49.0,200.902538769809,35.793647,35.793647,8.948412,1.19326,-22.54847
124024,54.0,200.609010288655,57.292085,57.292837,11.458567,0.502031,-13.67718
124031,61.0,200.983816711626,73.98773,73.98868,10.569811,-0.126965,1.13052
124036,66.0,201.186545504405,35.782527,35.783102,7.15662,-0.682638,2.70973
124039,69.0,201.200844351923,4.770262,4.770284,1.590095,-1.855508,1.34878
124040,70.0,201.225278706616,2.966916,2.967016,2.967016,1.376921,-7.40914
124044,74.0,201.372940365906,22.228659,22.22915,5.557287,0.647568,-5.97174
124048,78.0,201.532506954529,42.14633,42.146632,10.536658,1.244843,-21.44741
124054,84.0,201.68869077794,82.425693,82.42584,13.73764,0.533497,-10.24486
124104,94.0,202.037348299049,143.811063,143.811486,14.381149,0.064351,-1.19779
124115,105.0,204.247699379831,159.572032,159.58734,14.50794,0.011526,-1.76489
124118,108.0,204.436492344545,24.549543,24.550269,8.183423,-2.108172,9.39575
124121,111.0,204.474721715836,5.262951,5.26309,1.754363,-2.14302,1.75769
124129,119.0,204.474721715836,0.0,0.0,0.0,-0.219295,-0.35
124200,150.0,204.699329261333,17.537723,17.539161,0.565779,0.018251,-0.34897
124204,154.0,205.905582934643,40.401014,40.419017,10.104754,2.384744,-46.28635
124210,160.0,207.479235135469,84.208432,84.223135,14.037189,0.655406,-17.95074
124217,167.0,209.32478728207,115.834043,115.848744,16.549821,0.358947,-12.97996
124229,179.0,211.435203889752,212.305225,212.315714,17.692976,0.095263,-5.36433
124241,191.0,212.609866326723,217.910384,217.91355,18.159462,0.038874,-4.92771
124253,203.0,213.282573705908,214.419159,214.420214,17.868351,-0.024259,-3.77001
124307,217.0,219.171352372251,256.197595,256.265263,18.304662,0.031165,-6.88322
124322,232.0,219.547358539151,259.700308,259.70058,17.313372,-0.066086,-2.63537
124326,236.0,219.983895309373,50.911806,50.913678,12.728419,-1.146238,7.90572
124331,241.0,220.229360620691,42.086859,42.087575,8.417515,-0.862181,4.08659
124337,247.0,219.414220207844,64.879141,64.884261,10.814044,0.399421,-9.38465
124343,253.0,217.416921876516,85.922571,85.945781,14.324297,0.585042,-16.88172
124350,260.0,215.526090788427,112.228901,112.244828,16.034975,0.244383,-2.56892
124358,268.0,213.285624850328,145.546983,145.564226,18.195528,0.270069,-5.23872
124409,279.0,217.480765168686,203.428254,203.471506,18.49741,0.027444,-6.70645
124421,291.0,218.117186154607,217.450906,217.451838,18.120986,-0.031369,-3.9579
124436,306.0,212.061010264819,284.121967,284.186505,18.945767,0.054985,-3.34753
124453,323.0,206.751963212128,326.169074,326.212279,19.188958,0.014305,-3.70755
124505,335.0,204.424193137276,242.042084,242.053277,20.171106,0.081846,-6.30897
124518,348.0,204.8718255193,256.117925,256.118316,19.701409,-0.036131,-5.64431
124531,361.0,208.349740875557,247.352778,247.377228,19.029018,-0.051722,-5.91334
124539,369.0,207.408051041953,147.303346,147.306356,18.413294,-0.076966,-2.91803
124550,380.0,207.850100078094,192.946615,192.947121,17.540647,-0.079332,-2.81705
124604,394.0,209.777152824788,229.768955,229.777036,16.412645,-0.080572,-2.2466
124610,400.0,210.411778638462,84.198984,84.201376,14.033563,-0.396514,2.19166
124616,406.0,211.469410271664,72.056666,72.064428,12.010738,-0.337137,2.2393
124624,414.0,212.978426450024,110.496959,110.507263,13.813408,0.225334,-5.49921
124636,426.0,213.413525941032,164.857511,164.858085,13.738174,-0.00627,-0.19778
124644,434.0,214.004082481564,92.933617,92.935493,11.616937,-0.265155,2.11109
124648,438.0,213.931658329387,24.549119,24.549226,6.137307,-1.369908,4.82354
124652,442.0,213.877117522364,5.26286,5.263143,1.315786,-1.20538,0.68592
124658,448.0,213.713849431397,14.03157,14.03252,2.338753,0.170495,-0.23295
124702,452.0,213.608549080122,36.901196,36.901346,9.225337,1.721646,-31.68227
124706,456.0,213.546476281888,52.60407,52.604107,13.151027,0.981422,-29.08734
124720,470.0,216.256849636142,200.03502,200.053381,14.289527,0.081321,-2.18045
124737,487.0,219.904379445424,252.555682,252.58202,14.857766,0.033426,-2.28835
124747,497.0,221.969448278432,164.900749,164.913679,16.491368,0.16336,-6.03206
124756,506.0,222.65312262774,142.059541,142.061186,15.784576,-0.078532,-1.39088
124806,516.0,221.632147297197,159.586659,159.589925,15.958993,0.017442,-1.42261
124817,527.0,222.38490361966,192.909391,192.91086,17.537351,0.143487,-5.08008
124826,536.0,223.315926592725,173.616464,173.61896,19.290996,0.194849,-7.92641
124833,543.0,224.32206833371,128.007926,128.01188,18.287411,-0.143369,-3.51427
124838,548.0,225.260212009559,68.425978,68.432409,13.686482,-0.920186,5.8026
124842,552.0,225.489937021703,33.31768,33.318472,8.329618,-1.339216,6.14166
124846,556.0,225.485279429345,10.525674,10.525675,2.631419,-1.42455,1.89752
124852,562.0,225.478023820242,21.177286,21.177287,3.529548,0.149688,-0.34112
124856,566.0,225.475729382265,42.078164,42.078164,10.519541,1.747498,-37.2474
124901,571.0,225.475723266602,78.909837,78.909837,15.781967,1.052485,-40.20282
124907,577.0,225.887284647544,115.766177,115.766909,19.294485,0.58542,-20.67394
124915,585.0,227.996854559644,177.121732,177.134294,22.141787,0.355913,-19.80321
124925,595.0,231.233107789471,231.47882,231.501442,23.150144,0.100836,-13.6982
124932,602.0,231.850880687376,175.373092,175.37418,25.053454,0.271901,-18.01315
124940,610.0,231.636141308449,205.28483,205.284942,25.660618,0.075896,-15.838
124952,622.0,229.440204809922,308.626934,308.634746,25.719562,0.004912,-14.12803
124959,629.0,228.497591395375,188.590906,188.593262,26.941895,0.174619,-19.116
125013,643.0,228.226662524659,374.512475,374.512573,26.750898,-0.013643,-16.62382
125024,654.0,228.408925047291,287.775342,287.7754,26.1614,-0.053591,-15.15998
125039,669.0,229.739566748792,390.462831,390.465098,26.031007,-0.008693,-15.94194
125046,676.0,230.674217421155,174.192273,174.19478,24.884969,-0.16372,-12.07058
125051,681.0,230.959662636888,95.172718,95.173146,19.034629,-1.170068,6.7151
125052,682.0,230.960383483656,14.031813,14.031813,14.031813,-5.002816,37.72973
125055,685.0,231.120314807596,30.66045,30.660867,10.220289,-1.270508,7.38562
125058,688.0,231.245491839585,31.465265,31.465514,10.488505,0.089405,-0.0522
125105,695.0,232.45411827919,96.017286,96.024893,13.717842,0.461334,-11.04146
125110,700.0,232.318719449838,48.003111,48.003302,9.60066,-0.823436,4.98374
125113,703.0,232.291988475431,7.160953,7.161003,2.387001,-2.404553,2.99599
125115,705.0,232.30204009084,5.919977,5.919986,2.959993,0.286496,-1.17556
125119,709.0,232.581148391242,30.659638,30.660909,7.665227,1.176309,-15.69494
125123,713.0,232.968969430293,49.097662,49.099193,12.274798,1.152393,-23.5862
125130,720.0,234.110165338561,96.467669,96.474419,13.78206,0.215323,-4.77347
125135,725.0,235.353621489944,49.105817,49.121558,9.824312,-0.79155,3.47801
125138,728.0,235.532710139687,5.254625,5.257676,1.752559,-2.690584,2.02552
125142,732.0,236.470286176192,22.924996,22.94416,5.73604,0.99587,-13.28403
125149,739.0,237.49146787613,63.129024,63.137282,9.019612,0.469082,-7.82662
125151,741.0,236.571045014786,10.517418,10.557616,5.278808,-1.870402,7.88173
125153,743.0,236.228818974628,4.243356,4.257134,2.128567,-1.575121,2.54411
125157,747.0,235.524871664891,23.193182,23.203863,5.800966,0.9181,-8.55974
125158,748.0,235.544716628351,9.540525,9.540545,9.540545,3.739579,-62.56964
125202,752.0,235.749804477014,50.13523,50.135649,12.533912,0.748342,-14.14929
125206,756.0,236.416823920445,66.805912,66.809242,16.70231,1.0421,-32.18459
125212,762.0,235.37471693065,114.544125,114.548865,19.091477,0.398194,-27.50059
125221,771.0,235.419408863415,188.505827,188.505832,20.945092,0.205957,-9.8427
125233,783.0,234.715434859944,264.849849,264.850785,22.070899,0.093817,-9.88817
125243,793.0,234.376652724882,224.280167,224.280423,22.428042,0.035714,-9.86322
125251,801.0,234.11885797642,174.184592,174.184783,21.773098,-0.081868,-7.50937
125302,812.0,233.52749922062,238.602074,238.602806,21.691164,-0.007449,-8.15425
125314,824.0,234.627009189733,264.849902,264.852184,22.071015,0.031654,-9.94371
125319,829.0,234.619812011719,93.047915,93.047915,18.609583,-0.692286,2.44235
125323,833.0,234.619812011719,57.265387,57.265387,14.316347,-1.073309,7.85059
125327,837.0,234.619812011719,64.438944,64.438944,16.109736,0.448347,-23.71262
125334,844.0,234.653854622674,136.002515,136.002519,19.428931,0.474171,-15.83171
125346,856.0,234.619812011719,241.018248,241.01825,20.084854,0.05466,-6.91783
125353,863.0,234.619376863728,133.623368,133.623368,19.089053,-0.142257,-3.63089
125400,870.0,235.223291999797,131.279039,131.280428,18.754347,-0.047815,-4.67829
125401,871.0,235.315816981171,14.310787,14.311086,14.311086,-4.443261,33.46116
125404,874.0,235.651182034868,36.94038,36.941903,12.313968,-0.665706,4.66548
125406,876.0,235.808898313351,25.563298,25.563785,12.781892,0.233962,-3.06866
125407,877.0,235.973869919795,14.02625,14.02722,14.02722,1.245328,-31.25826
125414,884.0,236.431697862103,105.284612,105.285607,15.040801,0.144797,-2.55446
125417,887.0,236.812408480325,22.783482,22.786663,7.595554,-2.481749,9.85567
