164420,0,180.967,0.0,0.0,0,0,-0.35
164421,1.0,181.387,0.096143,0.430864,0.430864,0.430864,-0.84178
164422,2.0,180.885,0.0,0.502,0.0,-0.430864,-0.35
164423,3.0,181.453,0.0,0.568,0.0,0.0,-0.35
164424,4.0,180.748,0.0,0.705,0.0,0.0,-0.35
171639,1939.0,185.744,9.494098,10.72837,0.005544,3.0e-06,-0.34952
171640,1940.0,185.113,0.096143,0.638283,0.638283,0.632739,3.10407
171641,1941.0,185.631,0.0,0.518,0.0,-0.638283,-0.35
171642,1942.0,184.962,0.0,0.669,0.0,0.0,-0.35
171643,1943.0,186.173,0.096143,1.214811,1.214811,1.214811,-26.36627
171644,1944.0,185.168,0.0,1.005,0.0,-1.214811,-0.35
171645,1945.0,185.388,0.0,0.22,0.0,0.0,-0.35
171646,1946.0,184.986,0.0,0.402,0.0,0.0,-0.35
171647,1947.0,185.25,0.096143,0.280962,0.280962,0.280962,-0.58751
171648,1948.0,185.25,0.0,0.0,0.0,-0.280962,-0.35
171649,1949.0,185.866,0.0,0.616,0.0,0.0,-0.35
171650,1950.0,185.678,0.0,0.188,0.0,0.0,-0.35
171651,1951.0,186.035,0.111195,0.373916,0.373916,0.373916,-0.73472
171652,1952.0,185.671,0.111195,0.380605,0.380605,0.006689,-0.31859
171653,1953.0,186.096,0.0,0.425,0.0,-0.380605,-0.35
171654,1954.0,185.768,0.096143,0.3418,0.3418,0.3418,-0.68
171655,1955.0,185.412,0.0,0.356,0.0,-0.3418,-0.35
171656,1956.0,184.931,0.0,0.481,0.0,0.0,-0.35
171657,1957.0,187.1,0.096143,2.17113,2.17113,2.17113,-51.03282
171658,1958.0,186.881,0.440988,0.492374,0.492374,-1.678756,0.17811
171659,1959.0,186.286,0.36421,0.69762,0.69762,0.205246,3.05489
171700,1960.0,187.108,0.385036,0.90771,0.90771,0.21009,-16.38407
171701,1961.0,186.339,0.293992,0.823282,0.823282,-0.084428,4.19339
171702,1962.0,186.476,0.242282,0.278334,0.278334,-0.544948,-0.23684
171703,1963.0,185.578,0.146996,0.909952,0.909952,0.631618,4.56583
171704,1964.0,187.039,0.111195,1.465225,1.465225,0.555273,-29.82765
171705,1965.0,186.249,0.0,0.79,0.0,-1.465225,-0.35
171706,1966.0,185.982,0.111195,0.289229,0.289229,0.289229,-0.59922
171707,1967.0,185.671,0.0,0.311,0.0,-0.289229,-0.35
171708,1968.0,186.125,0.444246,0.635193,0.635193,0.635193,-9.75567
171709,1969.0,185.61,0.096143,0.523897,0.523897,-0.111296,2.6972
171710,1970.0,185.8,0.146996,0.240225,0.240225,-0.283672,-0.2892
171711,1971.0,185.663,0.0,0.137,0.0,-0.240225,-0.35
171712,1972.0,185.509,0.111195,0.189948,0.189948,0.189948,-0.47643
171713,1973.0,185.509,0.0,0.0,0.0,-0.189948,-0.35
