095702,0,544.7242432,0.0,0.0,0,0,-0.35
095707,5.0,549.5307617,58.14019,58.338532,11.667706,2.333541,-39.53749
095712,10.0,553.8566895,61.596919,61.748636,12.349727,0.136404,-9.06423
095717,15.0,555.7792969,64.260543,64.289298,12.85786,0.101627,-3.38652
095723,21.0,552.4145508,71.015066,71.094733,11.849122,-0.168123,3.06157
095728,26.0,554.3374023,46.865151,46.904581,9.380916,-0.493641,0.54354
095731,29.0,551.934082,15.654398,15.837807,5.279269,-1.367216,5.077
095732,30.0,551.934082,1.207779,1.207779,1.207779,-4.07149,1.38698
095735,33.0,550.0114746,3.005573,3.567897,1.189299,-0.00616,1.85533
095739,37.0,550.4921875,8.442468,8.456143,2.114036,0.231184,-1.89926
095744,42.0,548.5693359,32.480143,32.537011,6.507402,0.878673,-3.82236
095748,46.0,548.5693359,48.72639,48.72639,12.181597,1.418549,-23.18977
095752,50.0,539.9176025,48.183174,48.953761,12.23844,0.014211,7.66169
095754,52.0,537.5142822,23.128561,23.253092,11.626546,-0.305947,5.71264
095800,58.0,537.9949951,76.86971,76.871213,12.811869,0.197554,-1.35053
095808,66.0,536.5531006,112.455989,112.465233,14.058154,0.155786,-0.85633
095818,76.0,545.6855469,143.776975,144.066721,14.406672,0.034852,-8.99647
095820,78.0,546.1662598,28.131402,28.135509,14.067755,-0.169458,-0.71137
095824,82.0,550.4921875,55.291564,55.460533,13.865133,-0.050655,-9.28314
095827,85.0,553.3759766,27.922253,28.070776,9.356925,-1.502736,1.82733
095829,87.0,553.8566895,10.787015,10.797721,5.398861,-1.979032,2.78381
095834,92.0,555.298584,2.949357,3.282951,0.65659,-0.948454,-2.7669
095853,111.0,556.7407227,4.68519,4.902119,0.258006,-0.020978,-0.33521
095856,114.0,550.9726562,17.804143,18.715184,6.238395,1.993463,2.19146
095901,119.0,544.2436523,48.723026,49.185493,9.837099,0.719741,2.38082
095906,124.0,544.7242432,59.28384,59.285788,11.857158,0.404012,-4.03283
095913,131.0,549.5307617,91.907823,92.033421,13.147632,0.184353,-8.15923
095919,137.0,552.4145508,73.71771,73.774094,12.295682,-0.141992,-0.79589
095924,142.0,551.4533691,43.88469,43.895215,8.779043,-0.703328,2.94474
095928,146.0,553.8566895,31.974308,32.064502,8.016126,-0.190729,-3.72611
095932,150.0,557.2214355,11.318713,11.80825,2.952063,-1.266016,-5.0112
095937,155.0,560.5859375,2.620339,4.264511,0.852902,-0.419832,-7.3587
095941,159.0,563.9504395,13.244513,13.665175,3.416294,0.640848,-11.71508
095945,163.0,569.7185059,17.234927,18.174524,4.543631,0.281834,-17.20895
095948,166.0,568.7570801,8.380875,8.43584,2.811947,-0.577228,1.41939
095951,169.0,566.8344727,18.611222,18.710265,6.236755,1.141603,-0.28281
095953,171.0,563.9504395,16.289138,16.542481,8.27124,1.017242,2.1081
095958,176.0,551.934082,55.248095,56.539763,11.307953,0.607343,6.1409
100002,180.0,545.204834,43.658118,44.17368,11.04342,-0.066133,6.29125
100005,183.0,541.84021,32.600858,32.774024,10.924675,-0.039582,4.30195
100010,188.0,540.8789062,59.614084,59.621834,11.924367,0.199938,0.34683
100013,191.0,534.6303711,34.388712,34.951791,11.650597,-0.091257,7.8119
100018,196.0,532.7077637,59.991007,60.021807,12.004361,0.070753,1.61566
100022,200.0,536.0723877,48.276905,48.394011,12.098503,0.023535,-7.11744
100028,206.0,534.6303711,61.817138,61.833955,10.305659,-0.298807,2.1936
100031,209.0,539.9176025,15.066751,15.967523,5.322508,-1.66105,-9.05178
100033,211.0,544.2436523,4.451225,6.207101,3.103551,-1.109479,-20.17714
100041,219.0,545.204834,30.623723,30.638803,3.82985,0.090787,-1.4232
100045,223.0,545.204834,32.749353,32.749353,8.187338,1.089372,-12.24107
100046,224.0,545.204834,8.563027,8.563027,8.563027,0.375689,-5.81355
100049,227.0,549.0500488,27.383868,27.65252,9.217507,0.21816,-15.08958
