010528,0,324.9168,0.0,0.0,0,0,-0.35,-0.44352,-1.4,316.8
010530,2.0,323.6976,5.524297,5.657235,2.828617,1.414309,1.0814,-0.1582,-0.5,316.4
010532,4.0,324.0024,3.568937,3.581929,1.790964,-0.518826,-0.95065,-1.51824,-4.8,316.3
010534,6.0,325.5264,3.807381,4.101064,2.050532,0.129784,-15.23127,-1.64476,-5.2,316.3
010536,8.0,327.0504,2.645586,3.053146,1.526573,-0.26198,-14.05647,-1.98135,-6.3,314.5
010538,10.0,329.793599,5.811697,6.426582,3.213291,0.843359,-31.72812,-10.19424,-32.8,310.8
010540,12.0,331.317599,4.093638,4.368117,2.184058,-0.514617,-12.40885,-14.93406,-48.9,305.4
010542,14.0,331.927199,6.843186,6.870285,3.435142,0.625542,-9.59182,-20.191,-66.2,305.0
010544,16.0,330.403199,10.291063,10.403296,5.201648,0.883253,1.85211,-23.92,-80.0,299.0
010546,18.0,330.403199,14.036439,14.036439,7.01822,0.908286,-15.4318,-18.76365,-61.5,305.1
010548,20.0,329.488799,15.257007,15.284384,7.642192,0.311986,1.66963,-18.7872,-60.8,309.0
010550,22.0,329.793599,17.581044,17.583686,8.791843,0.574826,-10.35746,-13.49019,-44.1,305.9
010552,24.0,329.488799,17.462731,17.465391,8.732696,-0.029574,1.60716,-16.69536,-54.4,306.9
010554,26.0,329.183999,19.314914,19.317319,9.65866,0.462982,-9.82566,-16.07232,-52.8,304.4
010556,28.0,329.793599,22.422673,22.430958,11.215479,0.77841,-19.44531,-13.64013,-44.1,309.3
010558,30.0,329.793599,23.020518,23.020518,11.510259,0.14739,-0.01201,-10.07487,-32.7,308.1
010600,32.0,331.317599,24.659409,24.706457,12.353229,0.421485,-20.82522,-12.054,-39.2,307.5
010602,34.0,332.536799,24.256537,24.287158,12.143579,-0.104825,-4.85424,-14.2476,-46.5,306.4
010604,36.0,331.622399,23.405033,23.422888,11.711444,-0.216067,5.21031,-13.68714,-44.7,306.2
010606,38.0,329.793599,22.868506,22.941514,11.470757,-0.120344,7.15322,-10.7905,-35.0,308.3
010608,40.0,329.183999,23.823474,23.831272,11.915636,0.22244,1.27285,-10.81431,-35.1,308.1
010610,42.0,329.488799,24.839165,24.841035,12.420518,0.252441,-4.71745,-6.77108,-21.8,310.6
010612,44.0,330.403199,23.84693,23.864454,11.932227,-0.244146,0.13783,-4.01792,-12.8,313.9
010614,46.0,330.707999,22.838428,22.840462,11.420231,-0.255998,1.8326,-0.53397,-1.7,314.1
010616,48.0,331.927199,22.943968,22.976338,11.488169,0.033969,-8.58044,-0.53414,-1.7,314.2
010618,50.0,331.622399,20.332957,20.335241,10.167621,-0.660274,5.66161,-0.50304,-1.6,314.4
010620,52.0,331.622399,18.407508,18.407508,9.203754,-0.481933,3.27058,-0.53465,-1.7,314.5
010622,54.0,331.317599,15.798449,15.801389,7.900694,-0.65153,4.40655,-4.31456,-13.9,310.4
010624,56.0,331.622399,14.390526,14.393754,7.196877,-0.351908,0.9812,-12.67254,-41.4,306.1
010626,58.0,331.622399,12.734954,12.734954,6.367477,-0.4147,1.83735,-17.41347,-57.3,303.9
010628,60.0,334.670399,18.11845,18.373039,9.186519,1.409521,-52.89476,-18.87219,-62.1,303.9
010630,62.0,336.499199,21.710206,21.787096,10.893548,0.853515,-32.73221,-6.78634,-21.8,311.3
010632,64.0,338.327999,23.562704,23.633568,11.816784,0.461618,-24.503,-0.59584,-1.9,313.6
010634,66.0,341.071199,23.769406,23.927177,11.963589,0.073402,-24.23041,-0.90886,-2.9,313.4
010638,70.0,345.338399,56.207054,56.368802,14.092201,0.532153,-31.59699,-11.25295,-36.5,308.3
010640,72.0,346.252799,23.843129,23.860657,11.930328,-1.080937,6.07988,-11.78874,-38.3,307.8
010642,74.0,345.338399,19.607464,19.628774,9.814387,-1.05797,9.57173,-13.21083,-43.3,305.1
010644,76.0,342.595199,20.244811,20.429819,10.21491,0.200261,7.57457,-14.39812,-47.3,304.4
010646,78.0,341.375999,22.604824,22.637679,11.31884,0.551965,0.80489,-12.03048,-39.2,306.9
010648,80.0,338.937599,24.266297,24.388501,12.19425,0.437705,5.02944,-10.64943,-34.1,312.3
010650,82.0,338.632799,27.809039,27.810709,13.905355,0.855552,-28.64319,-0.6573,-2.1,313.0
010652,84.0,339.242399,26.765494,26.772435,13.386218,-0.259569,0.71274,-0.65772,-2.1,313.2
