010840,0,-36.8808,0.0,0.0,0,0,-0.35,-0.40339,-1.3,310.3
010842,2.0,-37.4904,12.515377,12.530215,6.265107,3.132554,-35.39501,-0.40352,-1.3,310.4
010844,4.0,-37.4904,12.169593,12.169593,6.084797,-0.090155,0.55477,-0.40365,-1.3,310.5
010846,6.0,-37.7952,11.962467,11.96635,5.983175,-0.050811,1.28188,-0.40378,-1.3,310.6
010848,8.0,-36.8808,11.409585,11.446168,5.723084,-0.130046,-5.9589,2.4904,8.0,311.3
010850,10.0,-37.1856,9.890184,9.894879,4.94744,-0.387822,2.124,1.27879,4.1,311.9
010852,12.0,-37.4904,8.165648,8.171334,4.085667,-0.430886,1.94343,3.33412,10.7,311.6
010854,14.0,-37.1856,4.360169,4.37081,2.185405,-0.950131,0.18568,0.06216,0.2,310.8
010856,16.0,-37.1856,1.867857,1.867857,0.933929,-0.625738,0.07648,-1.36444,-4.4,310.1
010858,18.0,-37.1856,1.939505,1.939505,0.969753,0.017912,-0.27577,-1.52096,-4.9,310.4
010900,20.0,-37.1856,2.629209,2.629209,1.314604,0.172425,-1.18575,-5.40558,-17.7,305.4
010902,22.0,-37.4904,4.705186,4.715048,2.357524,0.52146,0.01481,-8.39316,-27.6,304.1
010904,24.0,-37.1856,8.642798,8.648171,4.324085,0.983281,-10.43239,-3.72,-12.0,310.0
010906,26.0,-37.4904,10.232975,10.237514,5.118757,0.397336,-0.19242,-4.0743,-13.5,301.8
010908,28.0,-37.7952,11.412628,11.416698,5.708349,0.294796,0.07813,-14.35824,-47.2,304.2
010910,30.0,-37.4904,15.01015,15.013245,7.506622,0.899136,-14.19549,-6.0021,-19.5,307.8
010912,32.0,-37.7952,16.112701,16.115583,8.057792,0.275585,0.04252,-1.1685,-3.8,307.5
010914,34.0,-37.7952,16.109992,16.109992,8.054996,-0.001398,0.4773,-0.93,-3.0,310.0
010916,36.0,-37.1856,16.320543,16.331924,8.165962,0.055483,-4.37726,-0.403,-1.3,310.0
010918,38.0,-37.4904,15.627249,15.630221,7.815111,-0.175426,2.13195,-0.40326,-1.3,310.2
010920,40.0,-37.4904,15.14234,15.14234,7.57117,-0.121971,0.95352,-0.40313,-1.3,310.1
010922,42.0,-37.7952,14.313002,14.316247,7.158123,-0.206523,2.11273,2.68578,8.6,312.3
010924,44.0,-38.1,13.138758,13.142293,6.571147,-0.293488,2.30846,6.35593,20.3,313.1
010926,46.0,-37.4904,9.610786,9.6301,4.81505,-0.878049,0.82521,1.05604,3.4,310.6
010928,48.0,-38.7096,5.53914,5.67173,2.835865,-0.989592,5.09083,1.8786,6.0,313.1
010930,50.0,-38.1,3.159148,3.217425,1.608713,-0.613576,-3.85311,-2.29976,-7.6,302.6
010932,52.0,-38.7096,1.845748,1.94381,0.971905,-0.318404,1.68331,-14.74112,-49.6,297.2
010934,54.0,-38.1,7.758093,7.782006,3.891003,1.459549,-16.37719,-14.52465,-47.7,304.5
010936,56.0,-38.4048,15.562751,15.565735,7.782868,1.945932,-30.08615,-4.97826,-16.2,307.3
010938,58.0,-38.4048,17.840377,17.840377,8.920188,0.56866,-13.57618,-2.3205,-7.5,309.4
010940,60.0,-39.0144,17.840391,17.850803,8.925402,0.002607,2.34194,-0.40287,-1.3,309.9
010942,62.0,-38.7096,17.423922,17.426588,8.713294,-0.106054,0.22274,-0.40287,-1.3,309.9
010944,64.0,-39.3192,16.802095,16.813149,8.406575,-0.153359,3.04499,1.33601,4.3,310.7
010946,66.0,-39.3192,16.180727,16.180727,8.090363,-0.158106,1.23077,6.42396,20.4,314.9
010948,68.0,-39.624,13.62204,13.625449,6.812725,-0.638819,3.76825,4.98306,15.9,313.4
010950,70.0,-39.624,9.473499,9.473499,4.736749,-1.037988,2.98986,2.95355,9.5,310.9
010952,72.0,-39.624,5.393149,5.393149,2.696574,-1.020087,1.51339,-0.0,-0.0,310.5
010954,74.0,-39.9288,1.383366,1.416547,0.708273,-0.994151,1.01042,-3.7147,-12.1,307.0
010956,76.0,-39.624,1.939536,1.96334,0.98167,0.136699,-3.29676,-15.1086,-50.7,298.0
010958,78.0,-39.9288,8.512262,8.517717,4.258858,1.638594,-12.53949,-22.97932,-76.7,299.6
011000,80.0,-39.0144,15.835124,15.861503,7.930752,1.835947,-35.45423,-16.04986,-52.9,303.4
011002,82.0,-39.624,20.055455,20.064717,10.032359,1.050803,-19.05586,-0.46365,-1.5,309.1
011004,84.0,-40.2336,20.330579,20.339716,10.169858,0.06875,2.12963,-0.43302,-1.4,309.3
011006,86.0,-40.5384,19.429129,19.43152,9.71576,-0.227049,2.89184,-0.434,-1.4,310.0
011008,88.0,-40.2336,18.530439,18.532946,9.266473,-0.224644,0.98546,3.5369,11.3,313.0
011010,90.0,-39.9288,16.734018,16.736794,8.368397,-0.449038,1.84885,8.5544,27.2,314.5
011012,92.0,-40.2336,12.172607,12.176423,6.088211,-1.140093,5.21341,6.5832,21.1,312.0
011014,94.0,-40.5384,5.669861,5.678048,2.839024,-1.624593,3.50884,-1.31408,-4.3,305.6
011016,96.0,-40.5384,1.436271,1.436271,0.718135,-1.060445,0.16224,-13.63797,-44.7,305.1
011018,98.0,-40.5384,6.089263,6.089263,3.044632,1.163249,-8.29196,-16.1514,-54.0,299.1
011020,100.0,-40.5384,13.621631,13.621631,6.810815,1.883092,-28.04486,-21.52296,-71.6,300.6
011022,102.0,-41.4528,20.043199,20.064046,10.032023,1.610604,-27.23568,-3.077,-10.0,307.7
011024,104.0,-40.8432,22.019329,22.027766,11.013883,0.49093,-12.76508,-2.4332,-7.9,308.0
011026,106.0,-40.8432,21.007301,21.007301,10.50365,-0.255116,2.41295,-0.46365,-1.5,309.1
011028,108.0,-40.5384,20.066868,20.069183,10.034591,-0.23453,1.26229,-4.35549,-14.1,308.9
011030,110.0,-41.7576,19.429825,19.468039,9.734019,-0.150286,5.10463,-0.43288,-1.4,309.2
011032,112.0,-41.7576,19.322003,19.322003,9.661002,-0.036509,0.90613,-0.43288,-1.4,309.2
011034,114.0,-40.8432,18.807903,18.830118,9.415059,-0.122972,-3.55715,-0.43288,-1.4,309.2
011036,116.0,-40.8432,18.173559,18.173559,9.086779,-0.16414,1.49378,-0.43316,-1.4,309.4
011038,118.0,-41.148,17.854479,17.85708,8.92854,-0.07912,1.89043,-0.43694,-1.4,312.1
011040,120.0,-41.148,17.17367,17.17367,8.586835,-0.170853,1.40887,3.52221,11.3,311.7
