003348,0,214.884,0.0,0.0,0,0,-0.35,4.01835,12.9,311.5
003350,2.0,215.1888,10.081297,10.085904,5.042952,2.521476,-27.20975,6.40042,20.6,310.7
003352,4.0,215.1888,5.627226,5.627226,2.813613,-1.11467,1.76842,-2.30964,-7.6,303.9
003354,6.0,214.5792,7.449713,7.474613,3.737306,0.461847,0.74118,-7.70364,-25.2,305.7
003356,8.0,215.1888,9.831048,9.84993,4.924965,0.593829,-10.64928,-6.40385,-21.1,303.5
003358,10.0,214.2744,11.896479,11.931569,5.965785,0.52041,1.04027,-10.35924,-34.6,299.4
003400,12.0,214.2744,15.374097,15.374097,7.687048,0.860632,-16.18185,-19.90734,-67.3,295.8
003402,14.0,214.884,18.637196,18.647163,9.323582,0.818267,-18.26772,-9.91935,-32.9,301.5
003404,16.0,214.884,19.396457,19.396457,9.698229,0.187323,-7.50245,-5.32092,-17.4,305.8
003406,18.0,215.1888,18.895272,18.89773,9.448865,-0.124682,0.47098,-1.46688,-4.8,305.6
003408,20.0,215.4936,18.936701,18.939154,9.469577,0.010356,-0.28577,-8.86618,-29.3,302.6
003412,24.0,215.7984,39.889258,39.890422,9.972606,0.125757,-0.70017,-11.53596,-38.3,301.2
003414,26.0,215.7984,20.91976,20.91976,10.45988,0.243637,-9.35923,-9.61461,-31.7,303.3
003416,28.0,215.7984,21.314612,21.314612,10.657306,0.098713,0.2183,-8.6674,-28.7,302.0
003418,30.0,215.7984,22.246882,22.246882,11.123441,0.233067,-9.81094,-12.47247,-41.7,299.1
003420,32.0,214.884,24.042276,24.059658,12.029829,0.453194,0.57988,-13.87386,-46.2,300.3
003422,34.0,214.884,25.077689,25.077689,12.538845,0.254508,-12.13535,-9.6368,-31.7,304.0
003424,36.0,214.2744,25.536392,25.543667,12.771833,0.116494,1.66262,-2.25936,-7.2,313.8
003426,38.0,214.2744,23.566352,23.566352,11.783176,-0.494328,4.50277,4.54064,14.8,306.8
003428,40.0,214.884,22.274422,22.282762,11.141381,-0.320898,1.27262,-11.29106,-37.4,301.9
003430,42.0,213.9696,23.530317,23.548078,11.774039,0.316329,1.4863,-10.0233,-33.3,301.0
003432,44.0,214.884,23.940071,23.957527,11.978764,0.102362,-7.00593,-9.9384,-32.8,303.0
003434,46.0,214.884,23.954246,23.954246,11.977123,-0.000821,1.07559,-0.64218,-2.1,305.8
003436,48.0,214.884,23.23303,23.23303,11.616515,-0.180304,2.25262,-0.42812,-1.4,305.8
003438,50.0,214.884,22.427485,22.427485,11.213743,-0.201386,2.28089,-12.74592,-42.6,299.2
003440,52.0,214.2744,23.237065,23.245059,11.62253,0.204394,1.3726,-13.97568,-46.4,301.2
003442,54.0,214.2744,23.784933,23.784933,11.892466,0.134968,0.09896,-2.9032,-9.5,305.6
003444,56.0,214.5792,23.45932,23.4613,11.73065,-0.080908,0.70073,-2.30461,-7.7,299.3
003446,58.0,215.1888,23.705564,23.713401,11.856701,0.063026,-3.12949,-11.96202,-39.9,299.8
003448,60.0,215.7984,24.517462,24.52504,12.26252,0.20291,-6.44772,-11.64096,-38.7,300.8
003450,62.0,215.4936,25.754459,25.756263,12.878131,0.307805,-0.76141,-7.53103,-24.7,304.9
003452,64.0,215.1888,25.789862,25.791663,12.895832,0.00885,1.5205,-0.58045,-1.9,305.5
003454,66.0,212.4456,26.934896,27.074227,13.537114,0.320641,5.74046,-0.611,-2.0,305.5
003456,68.0,211.836,26.83621,26.843132,13.421566,-0.057774,2.62799,-9.65034,-32.2,299.7
003458,70.0,213.9696,26.924537,27.008942,13.504471,0.041453,-17.68062,-7.75462,-25.4,305.3
003500,72.0,214.5792,25.043579,25.050998,12.525499,-0.489486,2.77259,-0.54972,-1.8,305.4
003502,74.0,214.5792,22.765519,22.765519,11.38276,-0.57137,4.83716,0.40105,1.3,308.5
003504,76.0,214.5792,19.927139,19.927139,9.963569,-0.709595,4.94526,13.89804,45.3,306.8
003508,80.0,214.884,36.737977,36.739242,9.18481,-0.19469,1.24126,-13.56736,-46.4,292.4
003510,82.0,215.7984,22.379491,22.398164,11.199082,1.007136,-27.58055,-18.50191,-61.9,298.9
003512,84.0,214.884,24.320966,24.33815,12.169075,0.484997,0.24328,-13.024,-44.0,296.0
003514,86.0,214.884,25.789558,25.789558,12.894779,0.362852,-15.60727,-12.48915,-41.7,299.5
