132337,0,335.584799,0.0,0.0,0,0,-0.35,-0.35496,-1.2,295.8
132339,2.0,335.584799,0.111195,0.111195,0.055597,0.027799,-0.34589,-0.35496,-1.2,295.8
132341,4.0,335.279999,0.0,0.3048,0.0,-0.027799,-0.35,-0.32538,-1.1,295.8
132343,6.0,335.584799,0.22239,0.377307,0.188653,0.094327,-0.34383,-0.32538,-1.1,295.8
132345,8.0,335.889599,0.22239,0.377307,0.188653,0.0,-0.40778,-0.32538,-1.1,295.8
132347,10.0,335.889599,0.0,0.0,0.0,-0.094327,-0.35,-0.32538,-1.1,295.8
132349,12.0,335.889599,0.0,0.0,0.0,0.0,-0.35,-0.32538,-1.1,295.8
132353,16.0,335.889599,0.237951,0.237951,0.059488,0.014872,-0.34513,-0.35496,-1.2,295.8
132355,18.0,336.194399,0.279484,0.413539,0.206769,0.073641,-0.34059,-0.47312,-1.6,295.7
132357,20.0,335.889599,0.22239,0.377307,0.188653,-0.009058,-0.33175,-0.41412,-1.4,295.8
132359,22.0,335.584799,0.0,0.3048,0.0,-0.094327,-0.35,-0.38454,-1.3,295.8
132401,24.0,335.279999,0.279484,0.413539,0.206769,0.103384,-0.3444,-0.38454,-1.3,295.8
132403,26.0,335.584799,0.169276,0.348651,0.174325,-0.016222,-0.33237,-0.38454,-1.3,295.8
132405,28.0,335.279999,0.337534,0.454788,0.227394,0.026535,-0.33302,-0.38454,-1.3,295.8
132407,30.0,335.889599,0.169276,0.632666,0.316333,0.044469,-0.32988,-0.38454,-1.3,295.8
132409,32.0,335.584799,0.337534,0.454788,0.227394,-0.044469,-0.32302,-0.41412,-1.4,295.8
132411,34.0,335.584799,0.0,0.0,0.0,-0.113697,-0.35,-0.41412,-1.4,295.8
132413,36.0,335.584799,0.20253,0.20253,0.101265,0.050633,-0.34395,-0.41412,-1.4,295.8
132415,38.0,335.584799,0.20253,0.20253,0.101265,0.0,-0.38101,-0.38454,-1.3,295.8
132417,40.0,335.279999,0.0,0.3048,0.0,-0.050633,-0.35,-0.38454,-1.3,295.8
132419,42.0,336.194399,0.279484,0.956158,0.478079,0.23904,-0.73433,-0.38454,-1.3,295.8
132421,44.0,336.194399,0.0,0.0,0.0,-0.23904,-0.35,-0.38454,-1.3,295.8
132423,46.0,335.889599,0.22239,0.377307,0.188653,0.094327,-0.34383,-0.38454,-1.3,295.8
132425,48.0,336.194399,0.0,0.3048,0.0,-0.094327,-0.35,-0.41216,-1.4,294.4
132427,50.0,335.584799,1.149872,1.301468,0.650734,0.325367,1.42958,-4.21502,-14.6,288.7
132429,52.0,335.889599,5.813071,5.821056,2.910528,1.129897,-9.3967,-12.10718,-42.2,286.9
132431,54.0,336.194399,11.192929,11.197078,5.598539,1.344006,-17.28141,-9.88863,-33.9,291.7
132433,56.0,336.499199,13.235274,13.238783,6.619392,0.510426,-8.25883,-3.92888,-13.4,293.2
132435,58.0,336.194399,14.284466,14.287718,7.143859,0.262234,0.14412,-3.35844,-11.4,294.6
132437,60.0,336.499199,14.664162,14.667329,7.333664,0.094902,-2.38225,-0.70656,-2.4,294.4
132439,62.0,335.889599,14.939658,14.95209,7.476045,0.071191,1.94174,-0.2655,-0.9,295.0
132441,64.0,335.279999,14.995407,15.007792,7.503896,0.013925,2.21011,-0.23608,-0.8,295.1
132443,66.0,335.889599,15.086596,15.098907,7.549454,0.022779,-4.31143,-0.26559,-0.9,295.1
132445,68.0,334.975199,14.871974,14.900059,7.450029,-0.049713,3.42296,-0.2655,-0.9,295.0
132447,70.0,334.670399,14.667703,14.67087,7.335435,-0.057297,1.58812,-0.26559,-0.9,295.1
132449,72.0,334.670399,14.618297,14.618297,7.309148,-0.013143,0.45841,-0.23608,-0.8,295.1
132451,74.0,335.279999,14.717754,14.730373,7.365186,0.028019,-4.46139,-0.23616,-0.8,295.2
132453,76.0,334.365599,14.266953,14.296226,7.148113,-0.108537,3.63624,5.4327,18.2,298.5
132455,78.0,334.365599,12.332726,12.332726,6.166363,-0.490875,2.13578,3.53311,11.9,296.9
132457,80.0,334.365599,10.933617,10.933617,5.466809,-0.349777,1.36673,2.22675,7.5,296.9
132459,82.0,333.755999,9.720863,9.739959,4.869979,-0.298415,2.86938,1.3639,4.6,296.5
